,Latitude,Longitude,VenueId,VenueName,VenueLatitude,VenueLongitude,VenueCategory
627,55.75670461196017,37.61890279058706,5045f840e4b0ced4cec1e37d,Музей Отечественной войны 1812 года,55.75634740926401,37.618533968925476,History Museum
628,55.75670461196017,37.61890279058706,4fd9b4dde4b017a343b5dd20,Chanel Beauty Boutique,55.757406372232644,37.617732581492646,Boutique
629,55.75670461196017,37.61890279058706,4fb8bb48e4b04abc0c176974,ГУМ-мороженое,55.75509714848601,37.62026280216211,Ice Cream Shop
630,55.75670461196017,37.61890279058706,50c346ffe4b0c7bb3fd2f3d7,Louis Vuitton,55.75512,37.619829,Boutique
631,55.75670461196017,37.61890279058706,4f93f46ae4b0242d61cc02e5,Rendez-Vous,55.757543891187574,37.6182589531925,Shoe Store
632,55.75670461196017,37.61890279058706,4f3b52bfe4b0ce0258fcafd4,Starbucks,55.75722883551855,37.61658630778593,Coffee Shop
633,55.75670461196017,37.61890279058706,4fe49e6fe4b02bd5c5dc2438,La Bottega Siciliana,55.75757306084872,37.61863286190799,Italian Restaurant
634,55.75670461196017,37.61890279058706,4ec7965bf79041351cd263a9,Max Mara,55.7549381,37.620166,Boutique
635,55.75670461196017,37.61890279058706,4e27dd77aeb75df8caa65347,Dior,55.754834784804665,37.620819687352636,Boutique
636,55.75670461196017,37.61890279058706,4ba4b8def964a52024af38e3,The State Historical Museum (Государственный исторический музей),55.755330683812694,37.61776685714721,History Museum
637,55.75670461196017,37.61890279058706,4be90c52ee96c92866c8febf,Metropol (Метрополь),55.757994,37.621521,Hotel
638,55.75670461196017,37.61890279058706,59dcac56da2e0054b468441e,Il Pizzaiolo,55.756817,37.621677,Italian Restaurant
639,55.75670461196017,37.61890279058706,515fba1de4b0d9eb08328d90,Louis Vuitton Lounge,55.75507193409188,37.619723812041876,Coffee Shop
640,55.75670461196017,37.61890279058706,4ca1e9dbd3c2b60ca467e9bc,Swatch,55.75547853860693,37.620245695114136,Watch Shop
641,55.75670461196017,37.61890279058706,4dbc3a8343a1d8504b857258,Moschino,55.75498330929355,37.620301967597705,Boutique
642,55.75670461196017,37.61890279058706,59d1ea22d4cc9807e348e1a9,Surf Coffee,55.7572334350327,37.62268793049797,Coffee Shop
643,55.75670461196017,37.61890279058706,50ae813c498e8cffe0ccd6da,Страна которой нет,55.758273912466834,37.61821988173253,Restaurant
644,55.75670461196017,37.61890279058706,4dc69d08e4cd169dc6695df5,Фонтан «Театральный»,55.758837857491265,37.61934588011539,Fountain
645,55.75670461196017,37.61890279058706,548856f1498e5469a8c13599,Jamie's Italian,55.758189861816895,37.618088722229,Italian Restaurant
646,55.75670461196017,37.61890279058706,502b3be1e4b08c14a5a577e3,Шаляпин,55.75831054775311,37.62099938350332,Hotel Bar
647,55.75670461196017,37.61890279058706,588860d9e0adac60759bc2be,Peshi,55.75678215918306,37.61818502082737,Seafood Restaurant
648,55.75670461196017,37.61890279058706,54493ae4498e1cf931d69630,Кинотеатр «Москва»,55.757882913138424,37.61837852124373,Multiplex
649,55.75670461196017,37.61890279058706,575c187e498e5ed058b0adf9,Ciderella,55.756898,37.621999,Gastropub
650,55.75670461196017,37.61890279058706,4d6e888dffedf04d1b5364c5,Метрополь,55.75849268896632,37.62131437189507,Eastern European Restaurant
651,55.75670461196017,37.61890279058706,5530d7be498e84632653f2c8,UNIQLO,55.75609788883865,37.61517290667044,Clothing Store
652,55.75670461196017,37.61890279058706,553e3d14498e68099181030d,Savva,55.75839158525794,37.62090367966953,Russian Restaurant
653,55.75670461196017,37.61890279058706,4f3b4fd9e4b0cdda8406cf52,ТГ «Модный сезон»,55.757267536834185,37.617583609420066,Shopping Mall
654,55.85236326772114,37.627901852727526,4c132d1db7b9c9283a39a937,Парк усадьбы Свиблово,55.853323840596175,37.629611492156975,Park
655,55.85236326772114,37.627901852727526,5012e089e4b08516d1aa6508,Свибловские пруды,55.853333,37.629444,Lake
656,55.69871364201115,37.55861931713928,54dcdfe3498ecf2e7ffb9c89,WineStyle,55.69831088897028,37.561617940651864,Wine Shop
657,55.69871364201115,37.55861931713928,53ed01f1498ef384cc476f2c,Азбука вкуса,55.69788221631715,37.56053924560547,Gourmet Shop
658,55.69871364201115,37.55861931713928,517914b4e4b00c5317f3a42e,"Бассейн ""Пионер""",55.699107881183785,37.55652914042241,Pool
659,55.69871364201115,37.55861931713928,583466054e31c50e20af16b1,FitFlex,55.697808526891,37.56028175354004,Sports Club
660,55.69871364201115,37.55861931713928,56a24c2c498e57f9138a6aff,M.Видео,55.698100368221866,37.560611639846506,Electronics Store
661,55.69871364201115,37.55861931713928,519c6e24498eda472b4035db,Яркий,55.697978288998776,37.56074149456013,Toy / Game Store
662,55.65546290255166,37.3581082851037,4f7a9601e4b0220e0f6ac624,Белоруссия,55.65473600773326,37.35598195374046,Snack Place
663,55.65546290255166,37.3581082851037,4fdb2204e4b0f97669ac042a,Стремна Тропинка,55.655516601238126,37.36042773424809,Trail
664,55.68938395123588,37.48332612339357,585a7c0be18e657275f0a938,metro Michurinsky Prospekt (Метро Мичуринский проспект),55.68913,37.48275,Metro Station
665,55.68938395123588,37.48332612339357,515e96bbe4b05bf88373f618,"Магазин ""у Веселого армянина""",55.687869068528634,37.48262943334318,Convenience Store
666,55.68938395123588,37.48332612339357,4e3861bd18a8470916d4cbb5,Полигон Genser,55.68850230208546,37.480211613218955,Racetrack
667,55.68938395123588,37.48332612339357,50e46738e4b0929c3f1027b0,Ледяная горка,55.687300666890835,37.48259525257372,Playground
668,55.68938395123588,37.48332612339357,4f8d3bcbe4b0194668637298,Витаминка,55.68727369333576,37.482403349865905,Pharmacy
669,55.76761351063488,37.58531424622365,5098de3f582f16d1308a5752,Wai Thai,55.76720620692432,37.587291818817775,Massage Studio
670,55.76761351063488,37.58531424622365,4be2779b2ff376b06c2d4fed,СДЮШОР №22 «Глория»,55.76567921374723,37.58421442704583,Basketball Court
671,55.76761351063488,37.58531424622365,4bbc4748e5b0d13a43156f7c,China Club,55.76900697750113,37.586072400965634,Chinese Restaurant
672,55.76761351063488,37.58531424622365,4e3195d1d4c0b2aebf722be6,Paprikolli (Паприколли),55.769499079193544,37.58532071405465,Pizza Place
673,55.76761351063488,37.58531424622365,4c026914187ec9288e22b47b,Мосцветторг,55.76712558098407,37.58717470033492,Flower Shop
674,55.76761351063488,37.58531424622365,4e636d4c1f6ef7d07b1f7749,Акваклуб Babyswim,55.767126520838126,37.58648006307478,Pool
675,55.76761351063488,37.58531424622365,4b88d906f964a520481032e3,Tsvetenie Sakury (Цветение сакуры),55.76712756934019,37.58847966629977,Japanese Restaurant
676,55.76761351063488,37.58531424622365,4bdef61e0ee3a5930d7832b0,Кабанчик,55.76971506517597,37.58503485545086,Caucasian Restaurant
677,55.76761351063488,37.58531424622365,5f8ae28a79d166359cdb148e,Tishinka Gastro Hall (Тишинка Гастро Холл),55.769186,37.583641,Food Court
678,55.76761351063488,37.58531424622365,5477648e498e7162d982b4cd,Bond & Stinson,55.76792513522848,37.58818354319479,Tailor Shop
679,55.76761351063488,37.58531424622365,5054a5b1e4b0e59cc7fe53d0,CityAds,55.767395165937955,37.582913020003566,Office
680,55.76761351063488,37.58531424622365,4bc496ebabf49521823ac593,Советская чебуречная,55.76971217686413,37.5846791267395,Snack Place
681,55.76761351063488,37.58531424622365,5cfd30a625ecca002c1d28d2,Frankie,55.766902,37.588623,Pizza Place
682,55.76761351063488,37.58531424622365,4dce3bd845ddbe15f883e054,Bosch Service,55.76638079581416,37.58339735381557,Auto Workshop
683,55.76761351063488,37.58531424622365,554e9811498e220a44572fdd,Shale Barton,55.76682096705919,37.5877851365346,Hookah Bar
684,55.70869000165672,37.50211183276488,4ee203755c5cfd21335c55a3,Автосервис Илотана,55.70705333441653,37.499866186290625,Auto Workshop
685,55.70869000165672,37.50211183276488,53e3580f498eea3dcf13a747,Сервисный центр RSS,55.70984702251284,37.50549317682341,IT Services
686,55.81567183992625,37.60744019615278,502bc774e4b033d224187583,Экспресс Москва-Торжок,55.815810286494084,37.605255000064226,Moving Target
687,55.81567183992625,37.60744019615278,5f493edc2d406a653b530da6,CLIMB LAB,55.814509,37.604696,Climbing Gym
688,55.814959261920734,37.78410383661675,500400e0e4b0524582d5a9eb,"Техцентр ""Старый Приятель""",55.81532235165586,37.78143130092707,Auto Workshop
689,55.814959261920734,37.78410383661675,4fa50e20e4b0d6f4bc5c1abb,"Автосервис ""Восток-Авто""",55.81431175593448,37.78455441129546,Auto Workshop
690,55.814959261920734,37.78410383661675,513b141fe4b06af9232512b6,Bosch Service Мойка,55.814346,37.784827,Auto Workshop
691,55.814959261920734,37.78410383661675,523ddf3811d26f7b0cd4b1c4,Сауна,55.817016817035444,37.78342104278636,Pool
692,55.70232914723142,37.85037215160624,5caf9acf112c6c002c88f210,BILLA,55.700767,37.852182,Supermarket
693,55.70232914723142,37.85037215160624,53245754498e6c8e583b4ead,Старый друг,55.70105555061238,37.85219346199539,Comfort Food Restaurant
694,55.70232914723142,37.85037215160624,53314aad498e1447cc6d3dca,Суши Wok,55.70169543065117,37.84991917356837,Sushi Restaurant
695,55.68493663428667,37.53524172866124,4bd5a15b637ba593f0adf670,Andiamo,55.68690325165365,37.5353698675576,Italian Restaurant
696,55.68493663428667,37.53524172866124,4da874da81541df437bd5189,Подружка,55.68645648973157,37.5358544372335,Cosmetics Shop
697,55.68493663428667,37.53524172866124,55cdcfaa498ebfb0ccc08d0e,Рыбная лавка капитана Селёдкина,55.6860398951841,37.53681951399962,Fish Market
698,55.68493663428667,37.53524172866124,4fb68246e4b0a090d020d8dd,Shotcraft,55.6858362775867,37.53594918205741,Photography Studio
699,55.68493663428667,37.53524172866124,583f3fbb91936a3643deab90,Капитан Квест,55.683727,37.53266,Escape Room
700,55.64616629755791,37.47809097304076,5321d225498e96a0384767f4,Crown Thai Spa,55.64649466400916,37.47845553622011,Spa
701,55.64616629755791,37.47809097304076,561a533a498eb2f4546ae1a9,ВкусВилл,55.64656547328038,37.47788465694925,Health Food Store
702,55.64616629755791,37.47809097304076,4e74a9e7b0fb968032d3e1ea,Скейт парк На Ленинском,55.64535104876107,37.47475483700291,Skate Park
703,55.64616629755791,37.47809097304076,525ad2c811d22db7da87c090,Тай Рай,55.64541721737391,37.47501463506441,Massage Studio
704,55.64616629755791,37.47809097304076,50409a13e4b0dd909b249db3,Химчистка № 1,55.646463738088286,37.47893206520189,Dry Cleaner
705,55.64616629755791,37.47809097304076,4d98837caf3d236add8e3dc7,Мойка,55.646865371139484,37.47513771057129,Car Wash
706,55.64616629755791,37.47809097304076,5167fc9ce4b084efd25dc0d5,Остановка «Гостиница “Салют”»,55.64753762394041,37.47786163049203,Bus Stop
707,55.82163192445422,37.766088557918685,5094f767e4b0b538e4fc885e,Шиномонтаж,55.82135712060005,37.76231269569831,Auto Workshop
708,55.76025744024805,37.41732562087658,4e12394881dcc5457256bc94,La Collina,55.75876905363007,37.41965259478046,Gym / Fitness Center
709,55.76025744024805,37.41732562087658,51aa02a7498e6b826336ce7f,Детская Площадка На Холмах,55.761921,37.418046,Playground
710,55.76025744024805,37.41732562087658,5af87d0498fbfc002cc79b99,Бассейн,55.759823,37.419642,Gym Pool
711,55.76025744024805,37.41732562087658,50162ce6e4b01bcdb30b45e0,"""Беговая дорожка"" в Крылатском",55.762294452423085,37.41664766140702,Athletics & Sports
712,55.65291706655536,37.77971600113314,5a13055cb04056129d81818c,DNS Гипер,55.653325,37.781967,Electronics Store
713,55.65291706655536,37.77971600113314,59ec54290123581cba246ddd,Детская Площадка У Kia,55.65293,37.778038,Playground
714,55.68559253556789,37.34245356610559,55e033c5498e34b610dd37ea,Daily Food Technopark,55.68436275869253,37.34130755463091,Food Court
715,55.68559253556789,37.34245356610559,5c36de1783e380002c23f968,cofee smile,55.686975,37.343105,Café
716,55.68559253556789,37.34245356610559,5817416038faad8efe9bba28,Coffee Smile,55.684448,37.340488,Coffee Shop
717,55.65177791130483,37.7208287356549,56533e44498ec63fe5fc3416,Дикси,55.65317841574421,37.72119536525912,Convenience Store
718,55.65177791130483,37.7208287356549,58b2f398040d5353ec18ba72,Пятерочка,55.651557,37.724316,Supermarket
719,55.65177791130483,37.7208287356549,53e9106f498e7a16383c69dc,площадка🎪,55.652792628152994,37.72256583206495,Playground
720,55.65177791130483,37.7208287356549,4ff024f8e4b0cb13585d2564,"Остановка Донецкая ул., д.26",55.65287519057373,37.720790124832874,Bus Stop
721,55.81822235792557,37.65452477611496,4c5693af12f0d13aeb1f05ad,Ракетный бульвар,55.817825,37.651924,Park
722,55.81822235792557,37.65452477611496,50156fafe4b0f8ec7903c9c2,3DanceStudio,55.81716562395895,37.65543501332415,Dance Studio
723,55.81822235792557,37.65452477611496,539963ee498e0d932e64369a,Рача,55.81690748520269,37.65581478064884,Caucasian Restaurant
724,55.81822235792557,37.65452477611496,4e60badfd4c06542aa2cba88,Гастроном,55.81772481176566,37.65617632287219,Grocery Store
725,55.64903112728468,37.83241159057726,5a34fbf7bed4831f48ce8d4e,BMW Авилон Белая Дача,55.64966507492623,37.83506792746077,Auto Dealership
726,55.64903112728468,37.83241159057726,4f898d67e4b060b7f781ea18,Ресторан Карина,55.6486257188206,37.832509895356075,Restaurant
727,55.64903112728468,37.83241159057726,50ed568be4b0de6bf6f6893f,Hafele,55.650601770546736,37.83279156037456,Factory
728,55.64903112728468,37.83241159057726,5de3ea1ebc72980008bfbbe5,Aquasant,55.650528,37.83076,Furniture / Home Store
729,55.64903112728468,37.83241159057726,6069a58d98b6e879b3b0ce92,Blumart,55.650139,37.83037,Big Box Store
730,55.71288733715167,37.79574974491625,4ebfa4450aaf6450ba9fad26,Мосцветторг,55.71376154007895,37.7930611139017,Flower Shop
731,55.71288733715167,37.79574974491625,50447c55e4b01555a771497e,Хинкальная,55.71288731050424,37.796213465758754,Dumpling Restaurant
732,55.71288733715167,37.79574974491625,53c1306e498e4340418843ac,Фаэтон,55.71092032050674,37.795604610961554,Eastern European Restaurant
733,55.71288733715167,37.79574974491625,518b709d498eb10b98c46071,Зоопланета,55.71359966797102,37.79494277008364,Pet Store
734,55.798818899313446,37.68617612712136,562cea0d498e1f96270ee4c8,City Football,55.7992575571726,37.687794272473226,Soccer Field
735,55.798818899313446,37.68617612712136,4cb5ccf055af224bd417957e,Теннисный клуб «Шахтёр»,55.798801137310335,37.687952703364026,Tennis Court
736,55.798818899313446,37.68617612712136,4f98e539e4b049115da9cea8,Аптека на Короленко,55.79797016201259,37.688889110778135,Pharmacy
737,55.798818899313446,37.68617612712136,4e849a088231ad1f14e12ef3,Лебяжье озеро,55.800731300329005,37.68511958019226,Lake
738,55.798818899313446,37.68617612712136,57ff29ef38faf93019102147,Продукты,55.798973,37.690056,Convenience Store
739,55.798818899313446,37.68617612712136,4c5315fe30f92d7fee9c36b8,Кафе Лебяжье в Сокольниках,55.80074653281029,37.68509425521944,Café
740,55.860918865006894,37.58181561630099,4f7819d5e4b05cde617bf44e,Автосервис,55.86114109943864,37.57916702623193,Auto Workshop
741,55.860918865006894,37.58181561630099,56a2235f498e200cac538d26,RSS Алтуфьевское Шоссе / Дегунино,55.86212124789362,37.58014849515203,Other Repair Shop
742,55.860918865006894,37.58181561630099,512795f1e4b02b2dd6622a8e,Кантри Паб,55.86155071446638,37.58455624903342,Café
743,55.860918865006894,37.58181561630099,500286efe4b025b258a81490,Столовая Рольф,55.862646670203105,37.58323187378161,Cafeteria
744,55.860918865006894,37.58181561630099,5c12478a7e210b00254df75c,Перекресток,55.8611,37.585547,Supermarket
745,55.75677219665646,37.53060968442632,51ed465f498e90e30e1ce78f,Клубный Сервис Citroen-Russia.RU,55.758654110966496,37.52956891861603,Auto Workshop
746,55.75677219665646,37.53060968442632,51725d39e4b0773c5b3ee880,Клубный сервис инфинити (infiniti) club-fx.ru,55.75835218787471,37.53096241718891,Auto Workshop
